 PKT_POS_SRC,SRC_READ,,,,,,,,,,,PKT_POS_PTS , PKT_POS_SRC,,,,BYTES BEFORE SECT,BYTES AFTER SECT, NB_SAMPLES_PTS , NB_SAMPLES_SCR,FRAMES,REM PCM BYTES,,,,,,,,,,,,,,,,,,,,,
82,42691500,,,,,,,,,,,164486,164388,,,,,,69760,69720,,,,,"1,58095238095238",,,,,,,,,,,,,,,,,,
83,43155750,,,,,,,,,,,166540,166370,,,,,,70520,70480,,,,,"1,59818594104308",,,,,,,,,,,,,,,,,,
84,43622185,,,,,,,,,,,168492,168396,,,,,,71280,71240,,,,,"1,61541950113379",,,,,,,,,,,,,,,,,,
85,44088278,,,,,,,,,,,170460,170364,,,,,,72040,72000,,,,,"1,63265306122449",,,,,,,,,,,,,,,,,,
86,44527071,,,,,,,,,,,172554,172374,,,,,,72760,72720,,,,,"1,64897959183673",,,,,,,,,,,,,,,,,,
87,44921935,,,,,,,,,,,174416,174234,,,,,,73400,73360,,,,,"1,66349206349206",,,,,,,,,,,,,,,,,,
88,45361843,,,,,,,,,,,176472,176364,,,,,,74120,74080,,,,,"1,67981859410431",,,,,,,,,,,,,,,,,,
89,45802050,,,,,,,,,,,178500,178396,,,,,,74840,74800,,,,,"1,69614512471655",,,,,,,,,,,,,,,,,,
90,46242943,,,,,,,,,,,180510,180408,,,,,,75560,75520,,,,,"1,7124716553288",,,,,,,,,,,,,,,,,,
91,46683793,,,,,,,,,,,182508,182406,,,,,,76280,76240,,,,,"1,72879818594104",,,,,,,,,,,,,,,,,,
92,47101628,,,,,,,,,,,184446,184270,,,,,,76960,76920,,,,,"1,74421768707483",,,,,,,,,,,,,,,,,,
93,47566178,,,,,,,,,,,186486,186388,,,,,,77720,77680,,,,,"1,76145124716553",,,,,,,,,,,,,,,,,,
94,48031200,,,,,,,,,,,188504,188408,,,,,,78480,78440,,,,,"1,77868480725624",,,,,,,,,,,,,,,,,,
95,48472435,,,,,,,,,,,190484,190310,,,,,,79200,79160,,,,,"1,79501133786848",,,,,,,,,,,,,,,,,,
96,48938143,,,,,,,,,,,192470,192376,,,,,,79960,79920,,,,,"1,81224489795918",,,,,,,,,,,,,,,,,,
97,49426221,,,,,,,,,,,194560,194462,,,,,,80760,80720,,,,,"1,83038548752834",,,,,,,,,,,,,,,,,,
98,49867071,,,,,,,,,,,196558,196380,,,,,,81480,81440,,,,,"1,84671201814059",,,,,,,,,,,,,,,,,,
99,50309550,,,,,,,,,,,198494,198396,,,,,,82200,82160,,,,,"1,86303854875283",,,,,,,,,,,,,,,,,,
100,50774871,,,,,,,,,,,200498,200400,,,,,,82960,82920,,,,,"1,88027210884354",,,,,,,,,,,,,,,,,,
101,51239464,,,,,,,,,,,202536,202362,,,,,,83720,83680,,,,,"1,89750566893424",,,,,,,,,,,,,,,,,,
102,51729900,,,,,,,,,,,204502,204412,,,,,,84520,84480,,,,,"1,9156462585034",,,,,,,,,,,,,,,,,,
103,52218707,,,,,,,,,,,206558,206388,,,,,,85320,85280,,,,,"1,93378684807256",,,,,,,,,,,,,,,,,,
104,52708671,,,,,,,,,,,208560,208468,,,,,,86120,86080,,,,,"1,95192743764172",,,,,,,,,,,,,,,,,,
105,53196621,,,,,,,,,,,210642,210474,,,,,,86920,86880,,,,,"1,97006802721088",,,,,,,,,,,,,,,,,,
106,53663357,,,,,,,,,,,212580,212484,,,,,,87680,87640,,,,,"1,98730158730159",,,,,,,,,,,,,,,,,,
107,54080378,,,,,,,,,,,214556,214450,,,,,,88360,88320,,,,,"2,00272108843537",,,,,,,,,,,,,,,,,,
108,54497657,,,,,,,,,,,216520,216414,,,,,,89040,89000,,,,,"2,01814058956916",,,,,,,,,,,,,,,,,,
109,54937007,,,,,,,,,,,218588,218482,,,,,,89760,89720,,,,,"2,03446712018141",,,,,,,,,,,,,,,,,,
110,55375671,,,,,,,,,,,220702,220526,,,,,,90480,90440,,,,,"2,05079365079365",,,,,,,,,,,,,,,,,,
111,55794064,,,,,,,,,,,222600,222498,,,,,,91160,91120,,,,,"2,06621315192744",,,,,,,,,,,,,,,,,,
112,56235814,,,,,,,,,,,224570,224470,,,,,,91880,91840,,,,,"2,08253968253968",,,,,,,,,,,,,,,,,,
113,56700193,,,,,,,,,,,226618,226520,,,,,,92640,92600,,,,,"2,09977324263039",,,,,,,,,,,,,,,,,,
114,57141257,,,,,,,,,,,228606,228432,,,,,,93360,93320,,,,,"2,11609977324263",,,,,,,,,,,,,,,,,,
115,57606750,,,,,,,,,,,230602,230504,,,,,,94120,94080,,,,,"2,13333333333333",,,,,,,,,,,,,,,,,,
116,58072843,,,,,,,,,,,232570,232476,,,,,,94880,94840,,,,,"2,15056689342404",,,,,,,,,,,,,,,,,,
117,58537435,,,,,,,,,,,234608,234436,,,,,,95640,95600,,,,,"2,16780045351474",,,,,,,,,,,,,,,,,,
118,59002928,,,,,,,,,,,236604,236506,,,,,,96400,96360,,,,,"2,18503401360544",,,,,,,,,,,,,,,,,,
119,59468035,,,,,,,,,,,238618,238522,,,,,,97160,97120,,,,,"2,20226757369615",,,,,,,,,,,,,,,,,,
120,59909528,,,,,,,,,,,240600,240426,,,,,,97880,97840,,,,,"2,21859410430839",,,,,,,,,,,,,,,,,,
121,60397607,,,,,,,,,,,242676,242578,,,,,,98680,98640,,,,,"2,23673469387755",,,,,,,,,,,,,,,,,,
122,60864214,,,,,,,,,,,244620,244526,,,,,,99440,99400,,,,,"2,25396825396825",,,,,,,,,,,,,,,,,,
123,61329964,,,,,,,,,,,246604,246514,,,,,,100200,100160,,,,,"2,27120181405896",,,,,,,,,,,,,,,,,,
124,61842814,,,,,,,,,,,248686,248596,,,,,,101040,101000,,,,,"2,29024943310658",,,,,,,,,,,,,,,,,,
125,62308821,,,,,,,,,,,250658,250566,,,,,,101800,101760,,,,,"2,30748299319728",,,,,,,,,,,,,,,,,,
126,62798314,,,,,,,,,,,252668,252576,,,,,,102600,102560,,,,,"2,32562358276644",,,,,,,,,,,,,,,,,,
127,63261921,,,,,,,,,,,254752,254572,,,,,,103360,103320,,,,,"2,34285714285714",,,,,,,,,,,,,,,,,,
128,63679071,,,,,,,,,,,256722,256618,,,,,,104040,104000,,,,,"2,35827664399093",,,,,,,,,,,,,,,,,,
129,64096821,,,,,,,,,,,258664,258562,,,,,,104720,104680,,,,,"2,37369614512472",,,,,,,,,,,,,,,,,,
130,64537800,,,,,,,,,,,260656,260554,,,,,,105440,105400,,,,,"2,39002267573696",,,,,,,,,,,,,,,,,,
131,65001878,,,,,,,,,,,262718,262618,,,,,,106200,106160,,,,,"2,40725623582766",,,,,,,,,,,,,,,,,,
132,65420057,,,,,,,,,,,264640,264470,,,,,,106880,106840,,,,,"2,42267573696145",,,,,,,,,,,,,,,,,,
133,65884950,,,,,,,,,,,266664,266566,,,,,,107640,107600,,,,,"2,43990929705215",,,,,,,,,,,,,,,,,,
134,66350657,,,,,,,,,,,268650,268556,,,,,,108400,108360,,,,,"2,45714285714286",,,,,,,,,,,,,,,,,,
135,66815335,,,,,,,,,,,270684,270590,,,,,,109160,109120,,,,,"2,47437641723356",,,,,,,,,,,,,,,,,,
136,67304185,,,,,,,,,,,272738,272644,,,,,,109960,109920,,,,,"2,49251700680272",,,,,,,,,,,,,,,,,,
137,67771093,,,,,,,,,,,274668,274574,,,,,,110720,110680,,,,,"2,50975056689342",,,,,,,,,,,,,,,,,,
138,68236028,,,,,,,,,,,276690,276594,,,,,,111480,111440,,,,,"2,52698412698413",,,,,,,,,,,,,,,,,,
139,68701564,,,,,,,,,,,278684,278586,,,,,,112240,112200,,,,,"2,54421768707483",,,,,,,,,,,,,,,,,,
140,69165343,,,,,,,,,,,280760,280588,,,,,,113000,112960,,,,,"2,56145124716553",,,,,,,,,,,,,,,,,,
141,69631264,,,,,,,,,,,282736,282640,,,,,,113760,113720,,,,,"2,57868480725624",,,,,,,,,,,,,,,,,,
142,70097357,,,,,,,,,,,284704,284610,,,,,,114520,114480,,,,,"2,59591836734694",,,,,,,,,,,,,,,,,,
143,70562550,,,,,,,,,,,286714,286618,,,,,,115280,115240,,,,,"2,61315192743764",,,,,,,,,,,,,,,,,,
144,71052085,,,,,,,,,,,288722,288628,,,,,,116080,116040,,,,,"2,6312925170068",,,,,,,,,,,,,,,,,,
145,71541107,,,,,,,,,,,290768,290678,,,,,,116880,116840,,,,,"2,64943310657596",,,,,,,,,,,,,,,,,,
146,72031414,,,,,,,,,,,292754,292664,,,,,,117680,117640,,,,,"2,66757369614512",,,,,,,,,,,,,,,,,,
147,72496564,,,,,,,,,,,294766,294664,,,,,,118440,118400,,,,,"2,68480725623583",,,,,,,,,,,,,,,,,,
148,72912214,,,,,,,,,,,296806,296618,,,,,,119120,119080,,,,,"2,70022675736961",,,,,,,,,,,,,,,,,,
149,73327950,,,,,,,,,,,298828,298716,,,,,,119800,119760,,,,,"2,7156462585034",,,,,,,,,,,,,,,,,,
150,73721228,,,,,,,,,,,300764,300648,,,,,,120440,120400,,,,,"2,73015873015873",,,,,,,,,,,,,,,,,,
151,74137907,,,,,,,,,,,302756,302652,,,,,,121120,121080,,,,,"2,74557823129252",,,,,,,,,,,,,,,,,,
152,74578200,,,,,,,,,,,304794,304688,,,,,,121840,121800,,,,,"2,76190476190476",,,,,,,,,,,,,,,,,,
153,75018493,,,,,,,,,,,306818,306714,,,,,,122560,122520,,,,,"2,77823129251701",,,,,,,,,,,,,,,,,,
154,75458057,,,,,,,,,,,308876,308700,,,,,,123280,123240,,,,,"2,79455782312925",,,,,,,,,,,,,,,,,,
155,75899978,,,,,,,,,,,310838,310734,,,,,,124000,123960,,,,,"2,8108843537415",,,,,,,,,,,,,,,,,,
156,76341857,,,,,,,,,,,312788,312686,,,,,,124720,124680,,,,,"2,82721088435374",,,,,,,,,,,,,,,,,,
157,76806621,,,,,,,,,,,314818,314724,,,,,,125480,125440,,,,,"2,84444444444444",,,,,,,,,,,,,,,,,,
158,77247728,,,,,,,,,,,316818,316644,,,,,,126200,126160,,,,,"2,86077097505669",,,,,,,,,,,,,,,,,,
159,77712064,,,,,,,,,,,318868,318770,,,,,,126960,126920,,,,,"2,87800453514739",,,,,,,,,,,,,,,,,,
160,78154328,,,,,,,,,,,320800,320702,,,,,,127680,127640,,,,,"2,89433106575964",,,,,,,,,,,,,,,,,,
161,78618235,,,,,,,,,,,322870,322700,,,,,,128440,128400,,,,,"2,91156462585034",,,,,,,,,,,,,,,,,,
162,79083943,,,,,,,,,,,324856,324760,,,,,,129200,129160,,,,,"2,92879818594104",,,,,,,,,,,,,,,,,,
163,79550164,,,,,,,,,,,326818,326724,,,,,,129960,129920,,,,,"2,94603174603175",,,,,,,,,,,,,,,,,,
164,80015443,,,,,,,,,,,328824,328730,,,,,,130720,130680,,,,,"2,96326530612245",,,,,,,,,,,,,,,,,,
165,80504721,,,,,,,,,,,330858,330766,,,,,,131520,131480,,,,,"2,98140589569161",,,,,,,,,,,,,,,,,,
166,80969871,,,,,,,,,,,332870,332702,,,,,,132280,132240,,,,,"2,99863945578231",,,,,,,,,,,,,,,,,,
167,81436393,,,,,,,,,,,334818,334724,,,,,,133040,133000,,,,,"3,01587301587302",,,,,,,,,,,,,,,,,,
168,81900900,,,,,,,,,,,336860,336754,,,,,,133800,133760,,,,,"3,03310657596372",,,,,,,,,,,,,,,,,,
169,82340678,,,,,,,,,,,338908,338800,,,,,,134520,134480,,,,,"3,04943310657596",,,,,,,,,,,,,,,,,,
170,82756885,,,,,,,,,,,340922,340742,,,,,,135200,135160,,,,,"3,06485260770975",,,,,,,,,,,,,,,,,,
171,83174764,,,,,,,,,,,342858,342754,,,,,,135880,135840,,,,,"3,08027210884354",,,,,,,,,,,,,,,,,,
172,83615785,,,,,,,,,,,344848,344746,,,,,,136600,136560,,,,,"3,09659863945578",,,,,,,,,,,,,,,,,,
173,84079693,,,,,,,,,,,346918,346818,,,,,,137360,137320,,,,,"3,11383219954648",,,,,,,,,,,,,,,,,,
174,84519985,,,,,,,,,,,348942,348766,,,,,,138080,138040,,,,,"3,13015873015873",,,,,,,,,,,,,,,,,,
175,84962593,,,,,,,,,,,350872,350774,,,,,,138800,138760,,,,,"3,14648526077098",,,,,,,,,,,,,,,,,,
176,85427743,,,,,,,,,,,352884,352788,,,,,,139560,139520,,,,,"3,16371882086168",,,,,,,,,,,,,,,,,,
177,85893493,,,,,,,,,,,354868,354772,,,,,,140320,140280,,,,,"3,18095238095238",,,,,,,,,,,,,,,,,,
178,86357957,,,,,,,,,,,356912,356820,,,,,,141080,141040,,,,,"3,19818594104308",,,,,,,,,,,,,,,,,,
179,86847021,,,,,,,,,,,358956,358862,,,,,,141880,141840,,,,,"3,21632653061224",,,,,,,,,,,,,,,,,,
180,87289285,,,,,,,,,,,360888,360714,,,,,,142600,142560,,,,,"3,23265306122449",,,,,,,,,,,,,,,,,,
181,87777278,,,,,,,,,,,362884,362788,,,,,,143360,143320,,,,,"3,24988662131519",,,,,,,,,,,,,,,,,,
182,88242900,,,,,,,,,,,364972,364874,,,,,,144160,144120,,,,,"3,26802721088435",,,,,,,,,,,,,,,,,,
183,88684907,,,,,,,,,,,366916,366820,,,,,,144880,144840,,,,,"3,2843537414966",,,,,,,,,,,,,,,,,,
184,89174743,,,,,,,,,,,368924,368832,,,,,,145680,145640,,,,,"3,30249433106576",,,,,,,,,,,,,,,,,,
185,89663035,,,,,,,,,,,370990,370896,,,,,,146480,146440,,,,,"3,32063492063492",,,,,,,,,,,,,,,,,,
186,90153643,,,,,,,,,,,372962,372870,,,,,,147280,147240,,,,,"3,33877551020408",,,,,,,,,,,,,,,,,,
187,90642621,,,,,,,,,,,375010,374844,,,,,,148080,148040,,,,,"3,35691609977324",,,,,,,,,,,,,,,,,,
188,91109400,,,,,,,,,,,376946,376846,,,,,,148840,148800,,,,,"3,37414965986395",,,,,,,,,,,,,,,,,,
189,91525907,,,,,,,,,,,378932,378824,,,,,,149520,149480,,,,,"3,38956916099773",,,,,,,,,,,,,,,,,,
190,91966071,,,,,,,,,,,380976,380874,,,,,,150240,150200,,,,,"3,40589569160998",,,,,,,,,,,,,,,,,,
191,92405421,,,,,,,,,,,383044,382868,,,,,,150960,150920,,,,,"3,42222222222222",,,,,,,,,,,,,,,,,,
192,92847343,,,,,,,,,,,385006,384908,,,,,,151680,151640,,,,,"3,43854875283447",,,,,,,,,,,,,,,,,,
193,93312235,,,,,,,,,,,387030,386932,,,,,,152440,152400,,,,,"3,45578231292517",,,,,,,,,,,,,,,,,,
194,93776228,,,,,,,,,,,389096,388926,,,,,,153200,153160,,,,,"3,47301587301587",,,,,,,,,,,,,,,,,,
195,94219907,,,,,,,,,,,390962,390868,,,,,,153920,153880,,,,,"3,48934240362812",,,,,,,,,,,,,,,,,,
196,94709271,,,,,,,,,,,392992,392900,,,,,,154720,154680,,,,,"3,50748299319728",,,,,,,,,,,,,,,,,,
197,95174850,,,,,,,,,,,394984,394816,,,,,,155480,155440,,,,,"3,52471655328798",,,,,,,,,,,,,,,,,,
198,95664471,,,,,,,,,,,396988,396896,,,,,,156280,156240,,,,,"3,54285714285714",,,,,,,,,,,,,,,,,,
199,96152335,,,,,,,,,,,399088,398924,,,,,,157080,157040,,,,,"3,5609977324263",,,,,,,,,,,,,,,,,,
200,96595457,,,,,,,,,,,400980,400880,,,,,,157800,157760,,,,,"3,57732426303855",,,,,,,,,,,,,,,,,,
201,97060735,,,,,,,,,,,402986,402886,,,,,,158560,158520,,,,,"3,59455782312925",,,,,,,,,,,,,,,,,,
202,97524814,,,,,,,,,,,405048,404878,,,,,,159320,159280,,,,,"3,61179138321995",,,,,,,,,,,,,,,,,,
203,97990907,,,,,,,,,,,407016,406922,,,,,,160080,160040,,,,,"3,62902494331066",,,,,,,,,,,,,,,,,,
204,98480357,,,,,,,,,,,409042,408948,,,,,,160880,160840,,,,,"3,64716553287982",,,,,,,,,,,,,,,,,,
205,98946235,,,,,,,,,,,411020,410928,,,,,,161640,161600,,,,,"3,66439909297052",,,,,,,,,,,,,,,,,,
206,99458871,,,,,,,,,,,413098,413004,,,,,,162480,162440,,,,,"3,68344671201814",,,,,,,,,,,,,,,,,,
207,99925221,,,,,,,,,,,415054,414964,,,,,,163240,163200,,,,,"3,70068027210884",,,,,,,,,,,,,,,,,,
208,100415485,,,,,,,,,,,417042,416950,,,,,,164040,164000,,,,,"3,718820861678",,,,,,,,,,,,,,,,,,
209,100878150,,,,,,,,,,,419170,418994,,,,,,164800,164760,,,,,"3,73605442176871",,,,,,,,,,,,,,,,,,
210,101295600,,,,,,,,,,,421126,421020,,,,,,165480,165440,,,,,"3,75147392290249",,,,,,,,,,,,,,,,,,
211,101713650,,,,,,,,,,,423054,422948,,,,,,166160,166120,,,,,"3,76689342403628",,,,,,,,,,,,,,,,,,
212,102154500,,,,,,,,,,,425052,424950,,,,,,166880,166840,,,,,"3,78321995464853",,,,,,,,,,,,,,,,,,
213,102618407,,,,,,,,,,,427122,427020,,,,,,167640,167600,,,,,"3,80045351473923",,,,,,,,,,,,,,,,,,
214,103036157,,,,,,,,,,,429064,428888,,,,,,168320,168280,,,,,"3,81587301587302",,,,,,,,,,,,,,,,,,
215,103500964,,,,,,,,,,,431092,430996,,,,,,169080,169040,,,,,"3,83310657596372",,,,,,,,,,,,,,,,,,
216,103966157,,,,,,,,,,,433102,433006,,,,,,169840,169800,,,,,"3,85034013605442",,,,,,,,,,,,,,,,,,
217,104430493,,,,,,,,,,,435152,434980,,,,,,170600,170560,,,,,"3,86757369614512",,,,,,,,,,,,,,,,,,
218,104896543,,,,,,,,,,,437122,437030,,,,,,171360,171320,,,,,"3,88480725623583",,,,,,,,,,,,,,,,,,
219,105385521,,,,,,,,,,,439156,439062,,,,,,172160,172120,,,,,"3,90294784580499",,,,,,,,,,,,,,,,,,
220,105828000,,,,,,,,,,,441092,440994,,,,,,172880,172840,,,,,"3,91927437641723",,,,,,,,,,,,,,,,,,
221,106315864,,,,,,,,,,,443178,443080,,,,,,173680,173640,,,,,"3,93741496598639",,,,,,,,,,,,,,,,,,
222,106780114,,,,,,,,,,,445246,445072,,,,,,174440,174400,,,,,"3,9546485260771",,,,,,,,,,,,,,,,,,
223,107223450,,,,,,,,,,,447128,447036,,,,,,175160,175120,,,,,"3,97097505668934",,,,,,,,,,,,,,,,,,
224,107689457,,,,,,,,,,,449100,449004,,,,,,175920,175880,,,,,"3,98820861678005",,,,,,,,,,,,,,,,,,
225,108177235,,,,,,,,,,,451204,451038,,,,,,176720,176680,,,,,"4,00634920634921",,,,,,,,,,,,,,,,,,
226,108644657,,,,,,,,,,,453110,453018,,,,,,177480,177440,,,,,"4,02358276643991",,,,,,,,,,,,,,,,,,
227,109156307,,,,,,,,,,,455234,455068,,,,,,178320,178280,,,,,"4,04263038548753",,,,,,,,,,,,,,,,,,
228,109647557,,,,,,,,,,,457176,457084,,,,,,179120,179080,,,,,"4,06077097505669",,,,,,,,,,,,,,,,,,
229,110113350,,,,,,,,,,,459158,459052,,,,,,179880,179840,,,,,"4,07800453514739",,,,,,,,,,,,,,,,,,
230,110529600,,,,,,,,,,,461156,460970,,,,,,180560,180520,,,,,"4,09342403628118",,,,,,,,,,,,,,,,,,
231,110945550,,,,,,,,,,,463182,463068,,,,,,181240,181200,,,,,"4,10884353741497",,,,,,,,,,,,,,,,,,
232,111361328,,,,,,,,,,,465216,465108,,,,,,181920,181880,,,,,"4,12426303854875",,,,,,,,,,,,,,,,,,
233,111778093,,,,,,,,,,,467204,467098,,,,,,182600,182560,,,,,"4,13968253968254",,,,,,,,,,,,,,,,,,
234,112195157,,,,,,,,,,,469164,469056,,,,,,183280,183240,,,,,"4,15510204081633",,,,,,,,,,,,,,,,,,
235,112635664,,,,,,,,,,,471192,471090,,,,,,184000,183960,,,,,"4,17142857142857",,,,,,,,,,,,,,,,,,
236,113076985,,,,,,,,,,,473168,473066,,,,,,184720,184680,,,,,"4,18775510204082",,,,,,,,,,,,,,,,,,
237,113517107,,,,,,,,,,,475200,475100,,,,,,185440,185400,,,,,"4,20408163265306",,,,,,,,,,,,,,,,,,
238,113982171,,,,,,,,,,,477230,477132,,,,,,186200,186160,,,,,"4,22131519274376",,,,,,,,,,,,,,,,,,
239,114447364,,,,,,,,,,,479240,479144,,,,,,186960,186920,,,,,"4,23854875283447",,,,,,,,,,,,,,,,,,
240,114888600,,,,,,,,,,,481220,481122,,,,,,187680,187640,,,,,"4,25487528344671",,,,,,,,,,,,,,,,,,
241,115354050,,,,,,,,,,,483218,483120,,,,,,188440,188400,,,,,"4,27210884353742",,,,,,,,,,,,,,,,,,
242,115819585,,,,,,,,,,,485212,485114,,,,,,189200,189160,,,,,"4,28934240362812",,,,,,,,,,,,,,,,,,
243,116283407,,,,,,,,,,,487286,487190,,,,,,189960,189920,,,,,"4,30657596371882",,,,,,,,,,,,,,,,,,
244,116749157,,,,,,,,,,,489270,489174,,,,,,190720,190680,,,,,"4,32380952380952",,,,,,,,,,,,,,,,,,
245,117215207,,,,,,,,,,,491240,491144,,,,,,191480,191440,,,,,"4,34104308390023",,,,,,,,,,,,,,,,,,
246,117680228,,,,,,,,,,,493258,493162,,,,,,192240,192200,,,,,"4,35827664399093",,,,,,,,,,,,,,,,,,
247,118169978,,,,,,,,,,,495270,495178,,,,,,193040,193000,,,,,"4,37641723356009",,,,,,,,,,,,,,,,,,
248,118635900,,,,,,,,,,,497246,497152,,,,,,193800,193760,,,,,"4,39365079365079",,,,,,,,,,,,,,,,,,
249,119148964,,,,,,,,,,,499304,499214,,,,,,194640,194600,,,,,"4,41269841269841",,,,,,,,,,,,,,,,,,
250,119590200,,,,,,,,,,,501284,501104,,,,,,195360,195320,,,,,"4,42902494331066",,,,,,,,,,,,,,,,,,
