 PKT_POS_SRC,SRC_READ,,,,,,,,,,,PKT_POS_PTS , PKT_POS_SRC,,,,BYTES BEFORE SECT,BYTES AFTER SECT, NB_SAMPLES_PTS , NB_SAMPLES_SCR,FRAMES,REM PCM BYTES,,,,,,,,,,,,,,,,,,,,,
251,120007178,,,,,,,,,,,503262,503152,,,,,,196040,196000,,,,,"4,44444444444444",,,,,,,,,,,,,,,,,,
252,120447128,,,,,,,,,,,505316,505210,,,,,,196760,196720,,,,,"4,46077097505669",,,,,,,,,,,,,,,,,,
253,120864793,,,,,,,,,,,507248,507142,,,,,,197440,197400,,,,,"4,47619047619048",,,,,,,,,,,,,,,,,,
254,121305771,,,,,,,,,,,509254,509152,,,,,,198160,198120,,,,,"4,49251700680272",,,,,,,,,,,,,,,,,,
255,121767621,,,,,,,,,,,511420,511244,,,,,,198920,198880,,,,,"4,50975056689342",,,,,,,,,,,,,,,,,,
256,122186400,,,,,,,,,,,513300,513198,,,,,,199600,199560,,,,,"4,52517006802721",,,,,,,,,,,,,,,,,,
257,122650778,,,,,,,,,,,515348,515248,,,,,,200360,200320,,,,,"4,54240362811791",,,,,,,,,,,,,,,,,,
258,123093343,,,,,,,,,,,517280,517182,,,,,,201080,201040,,,,,"4,55873015873016",,,,,,,,,,,,,,,,,,
259,123556864,,,,,,,,,,,519368,519270,,,,,,201840,201800,,,,,"4,57596371882086",,,,,,,,,,,,,,,,,,
260,124022485,,,,,,,,,,,521358,521262,,,,,,202600,202560,,,,,"4,59319727891157",,,,,,,,,,,,,,,,,,
261,124488107,,,,,,,,,,,523348,523252,,,,,,203360,203320,,,,,"4,61043083900227",,,,,,,,,,,,,,,,,,
262,124929728,,,,,,,,,,,525310,525212,,,,,,204080,204040,,,,,"4,62675736961451",,,,,,,,,,,,,,,,,,
263,125395178,,,,,,,,,,,527308,527212,,,,,,204840,204800,,,,,"4,64399092970522",,,,,,,,,,,,,,,,,,
264,125860714,,,,,,,,,,,529302,529206,,,,,,205600,205560,,,,,"4,66122448979592",,,,,,,,,,,,,,,,,,
265,126324921,,,,,,,,,,,531358,531260,,,,,,206360,206320,,,,,"4,67845804988662",,,,,,,,,,,,,,,,,,
266,126790843,,,,,,,,,,,533334,533238,,,,,,207120,207080,,,,,"4,69569160997732",,,,,,,,,,,,,,,,,,
267,127278878,,,,,,,,,,,535426,535254,,,,,,207920,207880,,,,,"4,71383219954649",,,,,,,,,,,,,,,,,,
268,127769443,,,,,,,,,,,537400,537310,,,,,,208720,208680,,,,,"4,73197278911565",,,,,,,,,,,,,,,,,,
269,128258121,,,,,,,,,,,539448,539282,,,,,,209520,209480,,,,,"4,75011337868481",,,,,,,,,,,,,,,,,,
270,128725757,,,,,,,,,,,541344,541256,,,,,,210280,210240,,,,,"4,76734693877551",,,,,,,,,,,,,,,,,,
271,129166393,,,,,,,,,,,543366,543254,,,,,,211000,210960,,,,,"4,78367346938776",,,,,,,,,,,,,,,,,,
272,129583457,,,,,,,,,,,545340,545234,,,,,,211680,211640,,,,,"4,79909297052154",,,,,,,,,,,,,,,,,,
273,130022164,,,,,,,,,,,547438,547264,,,,,,212400,212360,,,,,"4,81541950113379",,,,,,,,,,,,,,,,,,
274,130463271,,,,,,,,,,,549424,549324,,,,,,213120,213080,,,,,"4,83174603174603",,,,,,,,,,,,,,,,,,
275,130905021,,,,,,,,,,,551394,551294,,,,,,213840,213800,,,,,"4,84807256235828",,,,,,,,,,,,,,,,,,
276,131369314,,,,,,,,,,,553446,553348,,,,,,214600,214560,,,,,"4,86530612244898",,,,,,,,,,,,,,,,,,
277,131809735,,,,,,,,,,,555464,555292,,,,,,215320,215280,,,,,"4,88163265306122",,,,,,,,,,,,,,,,,,
278,132252471,,,,,,,,,,,557374,557276,,,,,,216040,216000,,,,,"4,89795918367347",,,,,,,,,,,,,,,,,,
279,132740593,,,,,,,,,,,559462,559366,,,,,,216840,216800,,,,,"4,91609977324263",,,,,,,,,,,,,,,,,,
280,133182428,,,,,,,,,,,561428,561256,,,,,,217560,217520,,,,,"4,93242630385488",,,,,,,,,,,,,,,,,,
281,133648650,,,,,,,,,,,563390,563296,,,,,,218320,218280,,,,,"4,94965986394558",,,,,,,,,,,,,,,,,,
282,134136385,,,,,,,,,,,565482,565382,,,,,,219120,219080,,,,,"4,96780045351474",,,,,,,,,,,,,,,,,,
283,134577878,,,,,,,,,,,567464,567366,,,,,,219840,219800,,,,,"4,98412698412698",,,,,,,,,,,,,,,,,,
284,135043285,,,,,,,,,,,569464,569368,,,,,,220600,220560,,,,,"5,00136054421769",,,,,,,,,,,,,,,,,,
285,135508907,,,,,,,,,,,571454,571358,,,,,,221360,221320,,,,,"5,01859410430839",,,,,,,,,,,,,,,,,,
286,135973414,,,,,,,,,,,573496,573402,,,,,,222120,222080,,,,,"5,03582766439909",,,,,,,,,,,,,,,,,,
287,136440450,,,,,,,,,,,575420,575326,,,,,,222880,222840,,,,,"5,0530612244898",,,,,,,,,,,,,,,,,,
288,136928485,,,,,,,,,,,577498,577334,,,,,,223680,223640,,,,,"5,07120181405896",,,,,,,,,,,,,,,,,,
289,137418407,,,,,,,,,,,579502,579410,,,,,,224480,224440,,,,,"5,08934240362812",,,,,,,,,,,,,,,,,,
290,137906700,,,,,,,,,,,581582,581414,,,,,,225280,225240,,,,,"5,10748299319728",,,,,,,,,,,,,,,,,,
291,138373264,,,,,,,,,,,583528,583430,,,,,,226040,226000,,,,,"5,12471655328798",,,,,,,,,,,,,,,,,,
292,138790500,,,,,,,,,,,585480,585374,,,,,,226720,226680,,,,,"5,14013605442177",,,,,,,,,,,,,,,,,,
293,139207693,,,,,,,,,,,587448,587342,,,,,,227400,227360,,,,,"5,15555555555556",,,,,,,,,,,,,,,,,,
294,139648628,,,,,,,,,,,589456,589354,,,,,,228120,228080,,,,,"5,1718820861678",,,,,,,,,,,,,,,,,,
295,140088235,,,,,,,,,,,591512,591336,,,,,,228840,228800,,,,,"5,18820861678005",,,,,,,,,,,,,,,,,,
296,140552785,,,,,,,,,,,593552,593454,,,,,,229600,229560,,,,,"5,20544217687075",,,,,,,,,,,,,,,,,,
297,141018193,,,,,,,,,,,595552,595454,,,,,,230360,230320,,,,,"5,22267573696145",,,,,,,,,,,,,,,,,,
298,141459985,,,,,,,,,,,597506,597334,,,,,,231080,231040,,,,,"5,2390022675737",,,,,,,,,,,,,,,,,,
299,141948664,,,,,,,,,,,599568,599472,,,,,,231880,231840,,,,,"5,25714285714286",,,,,,,,,,,,,,,,,,
300,142415357,,,,,,,,,,,601508,601416,,,,,,232640,232600,,,,,"5,27437641723356",,,,,,,,,,,,,,,,,,
301,142880421,,,,,,,,,,,603524,603428,,,,,,233400,233360,,,,,"5,29160997732426",,,,,,,,,,,,,,,,,,
302,143369743,,,,,,,,,,,605556,605464,,,,,,234200,234160,,,,,"5,30975056689342",,,,,,,,,,,,,,,,,,
303,143811493,,,,,,,,,,,607512,607340,,,,,,234920,234880,,,,,"5,32607709750567",,,,,,,,,,,,,,,,,,
304,144276985,,,,,,,,,,,609508,609412,,,,,,235680,235640,,,,,"5,34331065759637",,,,,,,,,,,,,,,,,,
305,144765407,,,,,,,,,,,611582,611484,,,,,,236480,236440,,,,,"5,36145124716553",,,,,,,,,,,,,,,,,,
306,145207714,,,,,,,,,,,613512,613340,,,,,,237200,237160,,,,,"5,37777777777778",,,,,,,,,,,,,,,,,,
307,145697250,,,,,,,,,,,615534,615442,,,,,,238000,237960,,,,,"5,39591836734694",,,,,,,,,,,,,,,,,,
308,146185714,,,,,,,,,,,617592,617430,,,,,,238800,238760,,,,,"5,4140589569161",,,,,,,,,,,,,,,,,,
309,146676150,,,,,,,,,,,619572,619482,,,,,,239600,239560,,,,,"5,43219954648526",,,,,,,,,,,,,,,,,,
310,147164657,,,,,,,,,,,621642,621474,,,,,,240400,240360,,,,,"5,45034013605442",,,,,,,,,,,,,,,,,,
311,147631478,,,,,,,,,,,623576,623466,,,,,,241160,241120,,,,,"5,46757369614512",,,,,,,,,,,,,,,,,,
312,148048457,,,,,,,,,,,625554,625442,,,,,,241840,241800,,,,,"5,48299319727891",,,,,,,,,,,,,,,,,,
313,148464107,,,,,,,,,,,627580,627472,,,,,,242520,242480,,,,,"5,4984126984127",,,,,,,,,,,,,,,,,,
314,148880357,,,,,,,,,,,629592,629484,,,,,,243200,243160,,,,,"5,51383219954649",,,,,,,,,,,,,,,,,,
315,149297421,,,,,,,,,,,631566,631458,,,,,,243880,243840,,,,,"5,52925170068027",,,,,,,,,,,,,,,,,,
316,149735743,,,,,,,,,,,633682,633502,,,,,,244600,244560,,,,,"5,54557823129252",,,,,,,,,,,,,,,,,,
317,150154007,,,,,,,,,,,635600,635498,,,,,,245280,245240,,,,,"5,5609977324263",,,,,,,,,,,,,,,,,,
318,150594985,,,,,,,,,,,637592,637488,,,,,,246000,245960,,,,,"5,57732426303855",,,,,,,,,,,,,,,,,,
319,151058721,,,,,,,,,,,639670,639568,,,,,,246760,246720,,,,,"5,59455782312925",,,,,,,,,,,,,,,,,,
320,151499271,,,,,,,,,,,641696,641522,,,,,,247480,247440,,,,,"5,6108843537415",,,,,,,,,,,,,,,,,,
321,151941364,,,,,,,,,,,643636,643538,,,,,,248200,248160,,,,,"5,62721088435374",,,,,,,,,,,,,,,,,,
322,152406171,,,,,,,,,,,645664,645562,,,,,,248960,248920,,,,,"5,64444444444445",,,,,,,,,,,,,,,,,,
323,152869350,,,,,,,,,,,647768,647592,,,,,,249720,249680,,,,,"5,66167800453515",,,,,,,,,,,,,,,,,,
324,153289243,,,,,,,,,,,649610,649436,,,,,,250400,250360,,,,,"5,67709750566893",,,,,,,,,,,,,,,,,,
325,153754221,,,,,,,,,,,651630,651532,,,,,,251160,251120,,,,,"5,69433106575964",,,,,,,,,,,,,,,,,,
326,154219757,,,,,,,,,,,653624,653526,,,,,,251920,251880,,,,,"5,71156462585034",,,,,,,,,,,,,,,,,,
327,154683964,,,,,,,,,,,655680,655584,,,,,,252680,252640,,,,,"5,72879818594104",,,,,,,,,,,,,,,,,,
328,155150528,,,,,,,,,,,657626,657534,,,,,,253440,253400,,,,,"5,74603174603175",,,,,,,,,,,,,,,,,,
329,155638735,,,,,,,,,,,659710,659544,,,,,,254240,254200,,,,,"5,76417233560091",,,,,,,,,,,,,,,,,,
330,156128571,,,,,,,,,,,661704,661614,,,,,,255040,255000,,,,,"5,78231292517007",,,,,,,,,,,,,,,,,,
331,156617293,,,,,,,,,,,663764,663598,,,,,,255840,255800,,,,,"5,80045351473923",,,,,,,,,,,,,,,,,,
332,157084714,,,,,,,,,,,665670,665574,,,,,,256600,256560,,,,,"5,81768707482993",,,,,,,,,,,,,,,,,,
333,157525007,,,,,,,,,,,667694,667592,,,,,,257320,257280,,,,,"5,83401360544218",,,,,,,,,,,,,,,,,,
334,157965600,,,,,,,,,,,669718,669616,,,,,,258040,258000,,,,,"5,85034013605442",,,,,,,,,,,,,,,,,,
335,158404778,,,,,,,,,,,671794,671614,,,,,,258760,258720,,,,,"5,86666666666667",,,,,,,,,,,,,,,,,,
336,158823257,,,,,,,,,,,673702,673598,,,,,,259440,259400,,,,,"5,88208616780045",,,,,,,,,,,,,,,,,,
337,159264321,,,,,,,,,,,675690,675588,,,,,,260160,260120,,,,,"5,8984126984127",,,,,,,,,,,,,,,,,,
338,159728485,,,,,,,,,,,677748,677648,,,,,,260920,260880,,,,,"5,9156462585034",,,,,,,,,,,,,,,,,,
339,160169507,,,,,,,,,,,679752,679578,,,,,,261640,261600,,,,,"5,93197278911565",,,,,,,,,,,,,,,,,,
340,160634914,,,,,,,,,,,681752,681656,,,,,,262400,262360,,,,,"5,94920634920635",,,,,,,,,,,,,,,,,,
341,161100835,,,,,,,,,,,683728,683632,,,,,,263160,263120,,,,,"5,96643990929705",,,,,,,,,,,,,,,,,,
342,161565300,,,,,,,,,,,685772,685676,,,,,,263920,263880,,,,,"5,98367346938776",,,,,,,,,,,,,,,,,,
343,162032164,,,,,,,,,,,687704,687608,,,,,,264680,264640,,,,,"6,00090702947846",,,,,,,,,,,,,,,,,,
344,162520585,,,,,,,,,,,689764,689666,,,,,,265480,265440,,,,,"6,01904761904762",,,,,,,,,,,,,,,,,,
345,162961950,,,,,,,,,,,691752,691652,,,,,,266200,266160,,,,,"6,03537414965986",,,,,,,,,,,,,,,,,,
346,163427314,,,,,,,,,,,693754,693658,,,,,,266960,266920,,,,,"6,05260770975057",,,,,,,,,,,,,,,,,,
347,163892807,,,,,,,,,,,695750,695652,,,,,,267720,267680,,,,,"6,06984126984127",,,,,,,,,,,,,,,,,,
348,164357400,,,,,,,,,,,697788,697694,,,,,,268480,268440,,,,,"6,08707482993197",,,,,,,,,,,,,,,,,,
349,164847107,,,,,,,,,,,699802,699710,,,,,,269280,269240,,,,,"6,10521541950113",,,,,,,,,,,,,,,,,,
350,165313457,,,,,,,,,,,701758,701668,,,,,,270040,270000,,,,,"6,12244897959184",,,,,,,,,,,,,,,,,,
351,165803635,,,,,,,,,,,703736,703646,,,,,,270840,270800,,,,,"6,140589569161",,,,,,,,,,,,,,,,,,
352,166292614,,,,,,,,,,,705784,705690,,,,,,271640,271600,,,,,"6,15873015873016",,,,,,,,,,,,,,,,,,
353,166758021,,,,,,,,,,,707784,707672,,,,,,272400,272360,,,,,"6,17596371882086",,,,,,,,,,,,,,,,,,
354,167174957,,,,,,,,,,,709764,709660,,,,,,273080,273040,,,,,"6,19138321995465",,,,,,,,,,,,,,,,,,
355,167615678,,,,,,,,,,,711768,711666,,,,,,273800,273760,,,,,"6,20770975056689",,,,,,,,,,,,,,,,,,
356,168055028,,,,,,,,,,,713836,713662,,,,,,274520,274480,,,,,"6,22403628117914",,,,,,,,,,,,,,,,,,
357,168497164,,,,,,,,,,,715788,715690,,,,,,275240,275200,,,,,"6,24036281179138",,,,,,,,,,,,,,,,,,
358,168962143,,,,,,,,,,,717808,717712,,,,,,276000,275960,,,,,"6,25759637188209",,,,,,,,,,,,,,,,,,
359,169426050,,,,,,,,,,,719878,719704,,,,,,276760,276720,,,,,"6,27482993197279",,,,,,,,,,,,,,,,,,
360,169892100,,,,,,,,,,,721848,721752,,,,,,277520,277480,,,,,"6,29206349206349",,,,,,,,,,,,,,,,,,
361,170358793,,,,,,,,,,,723788,723696,,,,,,278280,278240,,,,,"6,3092970521542",,,,,,,,,,,,,,,,,,
362,170823471,,,,,,,,,,,725822,725724,,,,,,279040,279000,,,,,"6,3265306122449",,,,,,,,,,,,,,,,,,
363,171312878,,,,,,,,,,,727850,727756,,,,,,279840,279800,,,,,"6,34467120181406",,,,,,,,,,,,,,,,,,
364,171779143,,,,,,,,,,,729810,729712,,,,,,280600,280560,,,,,"6,36190476190476",,,,,,,,,,,,,,,,,,
365,172242750,,,,,,,,,,,731894,731796,,,,,,281360,281320,,,,,"6,37913832199547",,,,,,,,,,,,,,,,,,
366,172708457,,,,,,,,,,,733880,733786,,,,,,282120,282080,,,,,"6,39637188208617",,,,,,,,,,,,,,,,,,
367,173173393,,,,,,,,,,,735902,735730,,,,,,282880,282840,,,,,"6,41360544217687",,,,,,,,,,,,,,,,,,
368,173640085,,,,,,,,,,,737842,737748,,,,,,283640,283600,,,,,"6,43083900226757",,,,,,,,,,,,,,,,,,
369,174129835,,,,,,,,,,,739840,739746,,,,,,284440,284400,,,,,"6,44897959183674",,,,,,,,,,,,,,,,,,
370,174618514,,,,,,,,,,,741902,741810,,,,,,285240,285200,,,,,"6,4671201814059",,,,,,,,,,,,,,,,,,
371,175109335,,,,,,,,,,,743864,743772,,,,,,286040,286000,,,,,"6,48526077097506",,,,,,,,,,,,,,,,,,
372,175598143,,,,,,,,,,,745906,745816,,,,,,286840,286800,,,,,"6,50340136054422",,,,,,,,,,,,,,,,,,
373,176087164,,,,,,,,,,,747844,747740,,,,,,287600,287560,,,,,"6,52063492063492",,,,,,,,,,,,,,,,,,
374,176504785,,,,,,,,,,,749900,749794,,,,,,288320,288280,,,,,"6,53696145124717",,,,,,,,,,,,,,,,,,
375,176920650,,,,,,,,,,,751916,751740,,,,,,289000,288960,,,,,"6,55238095238095",,,,,,,,,,,,,,,,,,
376,177360857,,,,,,,,,,,753958,753852,,,,,,289720,289680,,,,,"6,5687074829932",,,,,,,,,,,,,,,,,,
377,177779293,,,,,,,,,,,755868,755764,,,,,,290400,290360,,,,,"6,58412698412698",,,,,,,,,,,,,,,,,,
378,178242900,,,,,,,,,,,757952,757850,,,,,,291160,291120,,,,,"6,60136054421769",,,,,,,,,,,,,,,,,,
379,178683193,,,,,,,,,,,759976,759806,,,,,,291880,291840,,,,,"6,61768707482993",,,,,,,,,,,,,,,,,,
380,179125757,,,,,,,,,,,761894,761796,,,,,,292600,292560,,,,,"6,63401360544218",,,,,,,,,,,,,,,,,,
381,179590907,,,,,,,,,,,763906,763810,,,,,,293360,293320,,,,,"6,65124716553288",,,,,,,,,,,,,,,,,,
382,180077571,,,,,,,,,,,766062,765888,,,,,,294160,294120,,,,,"6,66938775510204",,,,,,,,,,,,,,,,,,
383,180521464,,,,,,,,,,,767918,767824,,,,,,294880,294840,,,,,"6,68571428571429",,,,,,,,,,,,,,,,,,
384,181010185,,,,,,,,,,,769978,769884,,,,,,295680,295640,,,,,"6,70385487528345",,,,,,,,,,,,,,,,,,
385,181452021,,,,,,,,,,,771930,771758,,,,,,296400,296360,,,,,"6,72018140589569",,,,,,,,,,,,,,,,,,
386,181917257,,,,,,,,,,,773938,773840,,,,,,297160,297120,,,,,"6,73741496598639",,,,,,,,,,,,,,,,,,
387,182383307,,,,,,,,,,,775922,775826,,,,,,297920,297880,,,,,"6,7546485260771",,,,,,,,,,,,,,,,,,
388,182847857,,,,,,,,,,,777962,777864,,,,,,298680,298640,,,,,"6,7718820861678",,,,,,,,,,,,,,,,,,
389,183336621,,,,,,,,,,,780006,779914,,,,,,299480,299440,,,,,"6,79002267573696",,,,,,,,,,,,,,,,,,
390,183802628,,,,,,,,,,,781978,781812,,,,,,300240,300200,,,,,"6,80725623582767",,,,,,,,,,,,,,,,,,
391,184292893,,,,,,,,,,,783966,783876,,,,,,301040,301000,,,,,"6,82539682539683",,,,,,,,,,,,,,,,,,
392,184804928,,,,,,,,,,,786072,785910,,,,,,301880,301840,,,,,"6,84444444444444",,,,,,,,,,,,,,,,,,
393,185295878,,,,,,,,,,,788028,787930,,,,,,302680,302640,,,,,"6,86258503401361",,,,,,,,,,,,,,,,,,
394,185713585,,,,,,,,,,,789972,789868,,,,,,303360,303320,,,,,"6,87800453514739",,,,,,,,,,,,,,,,,,
395,186129107,,,,,,,,,,,792004,791896,,,,,,304040,304000,,,,,"6,89342403628118",,,,,,,,,,,,,,,,,,
396,186544928,,,,,,,,,,,794036,793924,,,,,,304720,304680,,,,,"6,90884353741497",,,,,,,,,,,,,,,,,,
397,186959764,,,,,,,,,,,796114,795934,,,,,,305400,305360,,,,,"6,92426303854875",,,,,,,,,,,,,,,,,,
398,187377214,,,,,,,,,,,798070,797968,,,,,,306080,306040,,,,,"6,93968253968254",,,,,,,,,,,,,,,,,,
399,187794364,,,,,,,,,,,800026,799920,,,,,,306760,306720,,,,,"6,95510204081633",,,,,,,,,,,,,,,,,,
400,188235300,,,,,,,,,,,802034,801932,,,,,,307480,307440,,,,,"6,97142857142857",,,,,,,,,,,,,,,,,,
401,188676835,,,,,,,,,,,804000,803902,,,,,,308200,308160,,,,,"6,98775510204082",,,,,,,,,,,,,,,,,,
402,189139885,,,,,,,,,,,806110,805936,,,,,,308960,308920,,,,,"7,00498866213152",,,,,,,,,,,,,,,,,,
403,189583007,,,,,,,,,,,808016,807920,,,,,,309680,309640,,,,,"7,02131519274376",,,,,,,,,,,,,,,,,,
404,190048371,,,,,,,,,,,810018,809920,,,,,,310440,310400,,,,,"7,03854875283447",,,,,,,,,,,,,,,,,,
405,190512364,,,,,,,,,,,812084,811910,,,,,,311200,311160,,,,,"7,05578231292517",,,,,,,,,,,,,,,,,,
406,190977514,,,,,,,,,,,814096,813998,,,,,,311960,311920,,,,,"7,07301587301587",,,,,,,,,,,,,,,,,,
407,191443221,,,,,,,,,,,816082,815986,,,,,,312720,312680,,,,,"7,09024943310658",,,,,,,,,,,,,,,,,,
408,191885100,,,,,,,,,,,818032,817864,,,,,,313440,313400,,,,,"7,10657596371882",,,,,,,,,,,,,,,,,,
409,192374293,,,,,,,,,,,820070,819978,,,,,,314240,314200,,,,,"7,12471655328798",,,,,,,,,,,,,,,,,,
410,192861728,,,,,,,,,,,822176,822004,,,,,,315040,315000,,,,,"7,14285714285714",,,,,,,,,,,,,,,,,,
411,193328635,,,,,,,,,,,824106,824012,,,,,,315800,315760,,,,,"7,16009070294785",,,,,,,,,,,,,,,,,,
412,193818685,,,,,,,,,,,826104,826012,,,,,,316600,316560,,,,,"7,17823129251701",,,,,,,,,,,,,,,,,,
413,194284521,,,,,,,,,,,828084,827992,,,,,,317360,317320,,,,,"7,19546485260771",,,,,,,,,,,,,,,,,,
414,194774700,,,,,,,,,,,830076,829978,,,,,,318160,318120,,,,,"7,21360544217687",,,,,,,,,,,,,,,,,,
415,195213664,,,,,,,,,,,832054,831946,,,,,,318840,318800,,,,,"7,22902494331066",,,,,,,,,,,,,,,,,,
416,195630000,,,,,,,,,,,834170,833990,,,,,,319560,319520,,,,,"7,2453514739229",,,,,,,,,,,,,,,,,,
