;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;Unitary error on PTS count ;;;;;;
;;;;;;;;;;
;;khz;44100;48000;88200;96000;192000;Sample unit size;Remainder by modulo;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;24 bit;2,94;3,2;5,88;6,4;12,8;12;<1;>3
;;;4,41;4,8;8,82;9,6;19,2;18;<2;>4
;;;5,88;6,4;11,76;12,8;25,6;24;<2;>5
;;;7,35;8;14,7;16;32;30;<=2;>7
;;;8,82;9,6;17,64;19,2;38,4;36;<3;>8
;;;;;;;;;;
;;16 bit;2,0;2,1;3,9;4,3;8,5;8,0;<1;>2
;;;2,9;3,2;5,9;6,4;12,8;12,0;<1;>2
;;;3,9;4,3;7,8;8,5;17,1;16,0;<2;>3
;;;4,9;5,3;9,8;10,7;21,3;20,0;<2;>4
;;;5,9;6,4;11,8;12,8;25,6;24,0;<2;>6
;;;;;;;;;;
;;;;;;;;;;
;;Rule;If remainder above threshold, add one sampleunit;;;;;;;
;;;else ;;;;;;;
;;;Add 2;;;;;;;
;;;;;;;;;;
;;Precondition : write audio buffers (part of buffers used for writing, not leftover) contain multiples of sampleunitsizes ;;;;;;;;
